,Age,Income,City,Score,Category_A,Feature_x,Feature_y,Target
527,35.48084946661382,103078.23358532201,City_21,40.38870459872529,C,-1.2291835978004162,0.6916185751213884,1
528,37.59722501721482,13509.529147680894,City_20,82.92775217513065,B,1.4521176991825604,0.2731184342936442,0
529,25.956833748955916,7189.540688681971,City_8,17.90012796793554,C,0.014149264965758293,-0.9982122585114053,0
530,41.38592458777374,25358.93080335037,City_11,4.015904944587053,B,-0.5964114079688796,-0.002786110666901238,1
531,18.3847993773104,3757.6935643691245,City_12,21.24038887396303,A,-0.2991817724274345,-0.5330904020158331,0
532,34.33920201352684,30429.49703562597,City_39,34.70074405531171,C,0.8089192693927194,-0.34406395670422657,1
533,22.889838002375434,19003.86034761456,City_46,51.54749498849643,B,-0.5844552918504382,-0.37453415075025087,1
534,28.48163892197841,13821.263216924188,City_23,61.89778491357878,A,-0.7493576894227776,-0.9799255747822445,1
535,35.47398671316414,4470.685058200961,City_14,91.14996600422775,C,-0.22153659758373817,-1.9573385891339898,0
536,26.395866347160478,36812.77116834443,City_47,51.47554694549531,B,-1.176962112769968,-0.6681430483277668,0
537,31.154444557701748,12929.91839349588,City_21,50.626288817947206,C,1.8205439079418155,0.19337945192415906,0
538,45.0629280921444,6836.855374201841,City_12,5.974057972475231,B,-0.5663945912147232,-1.3481770454274902,1
539,29.231081304768512,1246.054934075147,Tokyo,4.456243712966157,C,0.8316167861804036,0.015682236471624342,0
540,43.35692112065142,21428.671520082687,New York,55.56483622972083,C,0.2094700836477726,1.9002684243109647,0
541,23.70293145342382,129605.64209932846,City_44,44.379682711586106,C,-0.9845340504819681,1.0230565552522393,1
542,40.298041779152825,115989.99478879542,New York,84.07885910304957,A,-0.0059547092127293835,1.6435415091205292,0
543,49.415686206579004,13945.382702796871,City_20,16.907278886472675,C,0.784002779310748,0.3911278769327262,0
544,10.283554998727105,12061.670056069059,City_39,3.4721945495879103,C,-0.18826133508630655,1.167509822986446,0
545,27.031047445295233,35199.04589893777,City_14,45.45483802508246,C,1.193112945851028,-0.7239647304677874,1
546,40.7707212718054,8116.177416611624,City_46,24.510377118473492,B,1.0215153927818639,-0.6443402670219842,0
547,32.96954613957007,29785.944490077374,City_17,5.9118229605449075,C,0.9189148546583293,-2.7391402061374728,1
548,38.71145873371309,47385.91342482729,City_4,72.73523039791526,C,-0.45965677227299695,1.186145474042299,1
549,28.960148132841795,75126.84449515873,City_5,12.0477069957675,A,-1.079842447781487,1.540323979819886,1
550,35.865897874729,19927.29987346599,City_35,61.223630500769396,B,-0.6135876053627944,-0.55317724534727,0
551,33.44322764607921,17967.615001000268,City_35,28.823925266522025,C,0.19624094066672046,-0.2539517063972351,0
552,46.67782061659807,9154.651715039445,Unknown,18.17610898514718,A,0.5457867135323555,-0.7538621136909615,0
553,37.54420843301213,9634.634504283538,New York,38.59540076901243,nan,-2.1715714047604475,0.3826535514774916,1
554,38.37602662075202,17562.49792801802,City_11,80.34313184607241,C,-0.00811320161175029,1.1249325453032408,1
555,30.881230338775325,31804.577559358102,City_16,39.817264113552696,C,0.15808922532318442,-1.742771973881041,0
556,30.123937759275066,54917.3510718999,City_28,75.32619527189452,A,-0.2775442563155516,0.4094385306422523,1
557,30.67441812180379,9865.716529483667,City_39,13.423143383115917,A,1.2912738390158789,-0.2766717717191454,0
558,38.944521423782966,97996.64956534153,City_35,77.50437054684284,nan,0.4217800742508709,0.11339439196668935,0
559,30.79015519179737,16795.67008198791,City_23,24.456399165758217,A,1.310191908080897,0.45899400167429094,0
560,37.89774856896413,21560.812409659215,Tokyo,68.06191985899841,C,-0.21596052035023222,-0.18820243877282114,0
561,55.75400798645439,10433.617468085862,Unknown,57.01237392925864,B,0.9374774925069249,-0.10358685340578061,0
562,43.711247034316926,1950.3414518212826,City_5,92.98532700395705,A,1.6350663945275195,-0.2138751675546389,0
563,31.73976467832159,53318.86014087128,City_45,39.34492927955609,A,1.311693449272661,0.9703162017882814,0
564,47.012139221639444,46020.576795426176,City_15,7.550353694609604,B,-1.092141593428733,0.41875996012749656,1
565,30.919246269784487,16625.159224334755,City_29,2.8963930695740374,nan,-0.253676077542381,0.22058353773736078,0
566,14.618754648221461,23552.58164022051,City_6,82.85899753630255,B,-0.34516470544979644,-1.2709517210922827,1
567,24.91913689082596,36898.98111929215,City_20,52.948828128481786,B,0.4892545350763276,-0.3785797432131542,1
568,16.292080789741444,4616.786332984295,City_45,77.74916113165997,B,0.6863535550145331,0.8986691603391742,0
569,31.484865159586914,12977.174981963812,City_13,24.208134401139954,B,-0.8388926740257363,0.037696573123922904,1
570,35.184183791895514,48740.4558401854,City_39,35.16329080581014,B,0.06783851391693768,0.6595314695891383,1
571,51.76437312275283,6283.676869036903,City_1,3.980283348920575,C,-2.0199273321561364,1.7665118003276337,1
572,38.269273737641626,29541.694938064382,City_41,96.1877401328371,B,1.44194500580189,1.0386060692088166,0
573,32.80899471191136,5672.687074888669,City_49,67.11892276338052,B,-0.5123742406766936,0.09315833769974234,0
574,43.294055811834895,35116.62634816676,City_1,93.38730368817131,A,0.05586393984449697,-0.5109891701957271,0
575,12.88864690992115,21255.23544101807,City_20,27.28414433547816,nan,-0.30964971398806124,-2.5535495960558983,0
576,37.356145581085656,4380.281120592276,City_34,61.534897511340425,A,1.146027575013415,-0.16838492247285253,0
577,42.708651938869664,70596.74760181218,Unknown,68.17149686097115,A,-2.837506441397379,-0.32601249581684916,1
578,20.214137542201584,10566.125160058557,City_15,32.43742032550126,C,-0.016610342325908987,0.3903661943953757,1
579,46.43754043206929,9796.177749185863,City_8,84.96281426654738,B,-0.10581875749769788,-0.1539052269746876,0
580,38.38496407494414,26918.503652262505,Tokyo,94.76898482712454,B,-0.4536363875916828,-0.32038505943679435,1
581,30.847120860991986,69469.10146289296,City_17,88.60065665190443,B,1.7262265456356325,-1.7793989305072206,1
582,41.32781866106285,7975.88729497061,City_36,74.16763061799789,C,-0.8873294588557712,-0.9399678291500665,1
583,57.70692857804396,23427.828569477268,City_14,28.46900329277045,A,0.7717961772356612,0.4766510408005575,1
584,36.81866255058495,33820.30025116681,City_9,28.87998816845754,C,0.35625278870608357,1.7159076311326944,0
585,37.48220586300336,44051.100202082154,City_44,96.37267172415775,C,1.261519252535516,-0.09752538374562343,0
586,30.40639100459756,26276.79620809851,City_46,2.018165097633511,B,-0.6671890847775054,0.3278110735741233,0
587,26.501556305352082,15259.723126265582,City_39,71.8889473509723,B,-0.732968899123759,0.9524781569528054,1
588,43.303358165442454,9627.797625883319,City_23,70.91837009297096,A,1.0960699074773985,-0.8108939362002497,1
589,26.439161740911327,24008.035914222408,City_2,62.64626455402995,C,0.4253213083301104,0.36681404328544226,0
590,35.715662372193925,7539.121844815101,City_35,99.02077576259971,B,-1.5449373466767586,-0.7404901063321585,0
591,30.223425532348834,1186.3652694570926,City_42,31.876064140608797,B,-0.5393050144632704,0.8648244384910113,1
592,39.78979825746392,34083.19764515161,City_13,34.65721451553157,B,0.386382653848061,0.15140304795173262,0
593,38.33662105286948,54389.959135132565,City_42,8.815000891709,nan,0.8377642215465891,0.2984518139814398,0
594,45.375399442578995,2073.6540351953377,City_33,44.83701551783001,B,-0.6792306531929551,-0.7825985974185891,1
595,29.89983601145253,8024.617596128423,City_40,26.84380409724996,nan,-2.914255989816941,0.7070323596107849,1
596,32.30125064706629,40911.00026507277,City_22,34.99528351558678,B,0.5232231857370332,2.084712921231016,0
597,25.212362842176926,172386.69683628713,City_40,83.62260723530714,A,-1.2203206899439758,-1.0079116954282061,1
598,30.557067399238882,22489.27274637758,City_21,93.61296683922208,A,-2.0173387981224113,-0.3397590076475238,0
599,38.77300493044852,10635.971350993603,Tokyo,19.38757412851338,B,-2.832325924984141,0.23160747416809183,1
600,42.56988616645352,18344.838970237222,City_9,37.87838422379312,A,0.8139808601977412,0.7864062119958165,1
601,25.778346758223748,87105.59690420744,City_29,92.93442564942401,A,0.12861745040496653,-0.5595462852894689,0
602,43.6960592010566,11545.324408515677,City_31,7.11903760823304,nan,-0.22565638071225164,-2.83303029014274,1
603,48.55637858804951,9905.129104761718,New York,10.143692283026473,C,1.3890243629627617,1.359189494164025,0
604,39.13434903223701,13592.269320892807,Paris,17.116307931416706,C,0.6373246830230725,0.7605061195841426,1
605,53.76795812558066,8490.23018770121,City_41,59.9260705785606,A,1.6163000427219165,-1.742947530486665,0
606,27.26210800896427,24901.176142972206,City_18,15.89675482959375,A,-1.3927354721669964,-0.6075687917795559,1
607,22.55345296688583,111823.66148160474,City_21,96.83956176362261,A,-0.034550623953963515,1.5681824295273261,1
608,17.212797510957213,30426.80593739008,City_34,45.22473819859351,C,-1.6167133749480143,1.447796418457866,0
609,49.96044311489183,17113.903766463773,City_30,50.650278074666474,nan,-0.22938233185546722,0.9386400226789446,1
610,41.54365656354058,16451.776282851162,City_28,25.41920296473524,B,-0.24861585376667736,-0.17611243395986265,0
611,34.44415329089545,4613.8096882813,City_23,47.62506499103861,A,0.6266136372630708,0.08298741881250997,1
612,37.799686263198204,53268.997320804396,City_18,66.52944963106414,B,0.04556388114189831,-0.1309258051261265,1
613,23.745109527016233,20377.014471470604,City_18,75.36653655845024,B,0.6234071382799156,1.1282397832688376,0
614,59.45751979616826,18389.22338483324,City_36,75.63294018828138,B,0.7034401331388942,-0.8758424064951101,1
615,36.292211819752275,536653.3143258542,Tokyo,58.211220156714745,C,2.154928677383142,-0.8057996548842047,1
616,36.09394794604893,29695.56266368813,Paris,90.53161772439186,C,-0.3152966552861244,1.0102745868360157,0
617,42.25766623898692,10385.947296382454,City_28,81.92337688330483,A,-0.941022700666379,-0.044361455511561634,1
618,39.810092317367136,14380.701365932802,City_43,75.94776335516391,A,0.24608361531640882,1.378467355453808,0
619,37.23884024279131,69455.7896637535,City_17,6.504946646365601,nan,-0.8022800271395435,-0.6715122069805457,0
620,27.095255445546883,24668.204114394415,City_47,1.680918259745282,A,1.481960768436536,-0.0547783603388251,0
621,39.714683571359956,5227.675596659804,City_46,22.032280442351823,A,-0.28321803894523256,-0.9224129848439533,1
622,53.82024496475034,55228.19796728356,City_17,66.68883579743178,A,-0.5655763678739903,0.007362681423567135,1
623,48.454200461549775,11292.069164701288,City_39,41.708551399372034,A,-0.4713157211511179,-1.478546936998799,0
624,50.93186626639397,143386.31585757772,Unknown,40.83821967063186,B,0.718417423471641,-0.4876334209549628,1
625,29.88784323568815,64864.00106785104,City_25,88.57410193473176,C,-0.15774698323148525,-1.4362538649281178,0
626,25.10395179741419,14082.358240246545,City_47,89.66072196505203,B,-0.6416668201303823,0.6939232331912581,1
627,33.74213079900352,79301.82028198671,City_35,91.00835114130498,B,1.665351917623531,0.7165893397596517,0
628,35.557249122886944,23572.958564724275,City_48,32.0739295749877,C,-0.8561698406617501,-1.730262730484345,0
629,45.94191518470949,51677.288766006,City_0,69.41452546118691,B,0.03556607403299353,1.3338857455005728,1
630,18.075353702851807,35765.27813661645,City_31,27.891684946162595,C,0.6523061516102304,2.497415126419854,0
631,50.29550319460614,9448.802992543986,City_4,19.870373474370528,C,-1.6313351104170732,0.04600638673634095,0
632,33.419921014210104,11573.232501989673,City_34,19.278613277389553,A,0.4802605014059249,-0.6411142602246448,1
633,30.7311893005258,61695.1633839092,City_1,34.86865446549581,C,-1.0551076754804494,2.8243305910030463,0
634,24.878956247398325,15759.910238885474,City_33,43.56580435820235,B,0.8227827808340025,-1.3189684983025107,0
635,18.451433281342307,14711.010952458204,City_32,83.26396793445177,nan,-0.9626510119189763,0.020106466869098387,1
636,43.231705839619146,8475.012614216299,City_15,12.869218253798497,B,0.6927690318488605,0.17962227263192343,0
637,35.73317967188404,33644.30456406309,City_14,73.75765889209453,nan,1.1058330662947127,1.3451476204524146,0
638,22.10039100258946,173255.89097974254,Paris,53.61403650474123,C,0.8614365256328049,0.35973897512678843,0
639,22.04921227936384,7573.927875292335,City_45,29.506588924923257,A,0.2513166482381024,-0.4986338957884514,0
640,31.642153007098717,22566.447465071946,City_16,49.78913886874963,B,-0.23130094292969944,-0.9511843703879561,0
641,51.69021525289393,90419.98142473491,City_41,30.69426490792524,nan,-0.5764195763348439,-0.34182182024613555,0
642,32.40408648636395,20340.2835243223,Tokyo,60.01211356859229,C,1.471034690817104,-1.0069273609451441,0
643,19.96857046881894,34626.404167789515,City_22,43.950548362669174,A,-0.6994952201676432,0.04782531978468294,0
644,32.54256935914056,7612.953412746157,City_6,17.276147378808993,C,-1.0370660735699961,-0.5641961798604865,1
645,32.27276430252329,33803.076471896544,City_32,12.541724381013974,B,0.66536893503283,-1.4940377932897506,0
646,8.031133570584284,18267.078597932832,City_45,55.122872525140885,A,-0.7961368031864954,1.2551457883749038,0
647,34.45705133482188,59025.80473617173,City_30,90.33889029532425,B,-0.9500634974661272,-0.4976725234290394,1
648,32.69065469791322,72213.77177985395,City_41,35.05181096921087,A,-1.443604262169765,-1.2681368049753126,0
649,41.96206364813418,293479.6681302695,City_35,73.56701061503969,C,-0.4829098394605177,-0.16825913448754154,0
650,53.48956094945345,39325.68604189919,Unknown,66.20747413903693,B,-0.0827150238964932,0.06837156596765875,0
651,46.26565029547757,30509.589303732217,City_7,93.22393651663862,C,0.24309172766069878,-1.7464667255790336,0
652,32.31111309445169,26752.529312093076,City_17,82.27712071261494,A,0.9513062442994834,0.33164766712576277,0
653,23.934740912583298,15472.719302205645,City_44,57.093920631640835,B,0.5268979236657937,-1.0471575686902646,0
654,60.733598032498605,30899.14657157957,City_24,66.04601932517663,A,-0.1908722195531798,1.7110288091907877,1
655,35.59218434014488,16392.81798026154,City_31,89.94026019181945,A,-0.19819567637971988,0.5239605120767348,1
656,35.13929291912946,26067.926718193503,City_19,40.55235967410655,A,0.5101574689151834,-0.39989999010931654,1
657,34.758749128899964,82256.48706493728,City_42,33.35267587991996,A,1.2725701629285695,-0.7451677703173505,1
658,36.98084760767855,8050.242021315467,City_21,2.0702972798844375,B,0.1263141994832002,-0.10496770756362395,1
659,33.556395880760576,68863.29325567555,City_45,82.82855634495496,A,-0.46913085421040895,0.6127907415832897,0
660,29.263379931197637,82216.81049219683,City_8,80.29708933993312,B,-0.9928660010855455,-0.02549412858519966,0
661,29.531410587596078,19573.491846435365,City_42,11.340997291914986,B,-1.4452052644122255,-0.21715880713685662,0
662,34.672467297840015,2638.9729886222844,City_41,58.10888073213732,C,0.6662696720435232,0.058370290817895645,0
663,29.565752288662352,11994.194414445934,City_48,46.93418811852185,nan,0.5779785236395572,-0.6038589312369547,0
664,27.871542173228356,80579.09652725977,City_30,12.752200455402035,B,0.5773635251066616,-0.3432059268430377,1
665,36.064302276918966,21528.47890202398,City_33,98.07625447901164,B,-0.1286594463520559,-2.085792438905004,1
666,32.450227825791444,8108.739970924385,City_10,22.25489285887219,A,1.4069347458917507,0.9737262308523678,0
667,50.039929885826886,13296.087244337696,City_16,7.6561838289655535,nan,-0.4841184945848177,0.2987977803217619,0
668,8.490301916069882,51053.02239811089,City_15,59.88989057068905,A,0.9552692372072055,-0.7734558440334302,0
669,45.91506851922462,38052.93776028767,City_48,74.14780103617024,A,-0.038742894989543024,1.8987349813552388,1
670,47.46085192497629,17345.144682645292,City_15,4.211901158671509,A,-0.6083507646793376,0.08701648039238655,1
671,14.266097675918505,15262.827685826596,City_2,66.21304623397519,B,0.5925303073177614,-1.0361435719751968,0
672,31.573124059196513,14886.973547002373,City_43,53.69689571919399,A,0.4096361186839937,0.8567374214704584,1
673,31.285591340042085,8756.834984465273,City_10,11.223235878629794,C,0.3569727592669261,0.3980482165092625,0
674,20.924883052821787,110788.2155148252,City_49,18.079863817689844,A,0.08127842205619876,0.39457998548421935,1
675,27.221833124091248,15957.425217879912,City_25,57.22945543429197,C,-0.037893081716830875,-0.4257556046515905,1
676,23.894241545341714,74396.07922363422,City_36,30.339403737815548,A,2.3883719928704386,0.4504957237780347,0
677,52.52270443423623,100842.58865860687,City_4,93.89325713648029,A,1.184256645196173,-0.26175829022109454,1
678,44.35678393147461,59773.09355587862,City_26,82.05528271892103,nan,0.7228268949855121,0.5559414516458422,1
679,47.71555094994159,14305.218607787052,City_28,98.37315344485263,A,0.11179915820338826,-1.9049444540106388,0
680,42.21672064043235,32982.42392854644,City_3,26.707413056090985,C,1.0071572005966691,-0.4338734629791891,1
681,23.709482287827708,21499.917859263485,City_11,97.00263964699973,B,0.5179947763914519,1.7221550978081948,0
682,29.754797337202262,8922.202742099085,City_5,43.69215310936423,A,0.02620475277403566,-0.7670674554003005,1
683,39.89374561227918,30465.77744744322,City_26,35.404360736061705,nan,-0.30356432526591504,-0.6038382974931866,0
684,22.778721911080545,6774.766693967499,City_4,5.984603169965971,A,-0.0809173376626882,-0.4479613384499751,0
685,42.12998430172388,72234.95785075129,City_16,6.22376052810066,C,-3.1704257358780557,-1.2148061358886433,1
686,32.59674601841865,13840.892342420388,City_11,69.50911433871882,A,0.21060083929764178,-2.208280776228252,1
687,31.251791924504026,26934.40260874712,Tokyo,46.33497044896876,C,-0.4884760801103597,-0.23058639852361285,0
688,42.10959968203491,29239.852563005872,City_42,23.425640977574464,A,1.592669998282884,0.13585942408165688,1
689,39.4426331148604,17002.148991195576,City_46,61.78306032619803,B,0.01934407081175429,-0.05250506853865217,1
690,31.3903383418092,39604.33264461551,City_41,26.032953706761006,C,-1.1889634195349619,-0.14487856194788684,1
691,46.59329803364248,13699.24969293601,City_19,58.18554368009784,nan,-0.0498801541281177,0.043040870850387644,0
692,24.189366724001026,52643.46021767287,City_15,36.561665951286344,nan,-1.0461210850625042,1.022841471550764,0
693,41.15935606944264,5733.149557832365,City_31,82.53167043457009,C,0.4734074157124664,-0.19044618592921678,0
694,40.93101257968384,24993.712683141515,City_32,82.24891991591116,C,0.29094736433948537,-0.5740825770872696,1
695,31.904535606860097,153112.61862584518,City_43,48.25768941411773,A,0.9578396311082676,-0.2811254848880863,1
696,38.26133022242118,8100.3996212020675,New York,35.73109182416654,A,-0.7908817916945654,0.5793467597567757,0
697,22.48886423614697,11184.174080332183,City_19,36.89341985935036,A,0.0340080962281468,1.4120268785432495,0
698,44.24027019206901,36824.1017876362,City_45,80.76573804115357,B,-1.3650217954266353,-0.6281437391691783,1
699,33.15097863557011,26359.440997925667,City_30,33.48976879696359,B,0.7014947819247145,0.09893378702888371,1
700,29.772769794809605,31276.744065802468,City_11,21.696877996977754,B,0.518871180440122,0.3383574419359596,1
701,45.49009225836889,35924.94320982059,City_35,9.384145845655375,A,0.49580502102757085,-0.9925780067288229,1
702,27.95656309457241,41552.85326492146,City_18,47.20261896755643,C,0.00161903135694112,0.02041716721291813,0
703,20.915387036364404,66816.13297425979,London,48.731077793064344,A,0.4147728907887909,-1.465673857342095,1
704,19.433708264760963,33183.85219545018,City_34,84.24996232988781,B,1.6043391083085963,-1.7690503037393988,1
705,41.06009951345639,17304.85445365647,City_9,22.902630948160333,B,-0.28509425704201397,0.366746407892257,0
706,22.19570647503717,43155.86900152026,City_26,38.718136093171594,C,0.1386451837100845,-0.3838747413307828,0
707,52.54794181984364,147249.23921737398,City_33,81.0321681504754,C,-1.0861262991814098,0.20228040762121913,1
708,14.18070592116278,19290.46581509766,City_0,82.53873746414838,C,-0.8682609615983323,-0.017894977008350053,0
709,51.96456368290038,8312.126032073538,New York,39.07649652189805,A,0.09781329309330739,-0.9764000486637974,1
710,37.11017467202618,66641.35896647425,City_41,46.45327830538141,B,1.1039335467019071,-0.045254301964336476,1
711,34.032868881296075,19528.277767732066,City_17,31.025303194079008,A,-0.25628082425157245,-1.2331013050148552,0
712,29.550809131910505,2508.224607057627,City_33,93.32293296351189,B,-0.23591652931212392,1.3909723580014006,0
713,38.991361143520706,51401.45082182343,City_11,12.74573280841645,B,-0.4068852445043747,-1.3559703448599638,1
714,34.62365297575152,12895.99160857125,City_28,93.44119287714553,A,-0.5347566708443231,-0.19578527096858134,0
715,46.03301882016521,20119.94152094611,City_35,68.70277873169898,A,0.29497145570882155,-1.0422715880472484,1
716,36.142276486620396,30698.845609411776,City_23,53.625643115986385,nan,-1.4972576451786446,0.5704211733607956,1
717,36.50301761461878,26648.807444115784,City_3,4.233247017665091,nan,1.2809395766667275,-0.33143137128150285,1
718,31.36387787786144,44777.08612525453,City_7,48.08402299037882,B,-0.6654222981294605,-0.5186667196212101,0
719,34.43054376278933,14250.02057321522,City_0,41.367062395270494,A,0.7219034854381414,0.8532015450515544,1
720,38.07801768892059,36794.5788032528,City_0,16.960662385537134,A,-1.2699985973938759,0.029430591677552183,1
721,17.898316073433744,16991.242146079,City_14,65.98455074656503,B,0.6688401305462182,0.5166444459359673,1
722,21.51814577894287,46111.169165538566,City_46,97.1439398294603,nan,0.6719446078144975,-0.9813259365174648,0
723,42.43264094022715,40756.37238596697,City_47,56.656692295387984,A,0.3842020720058965,-1.404816943927507,1
724,36.708654381279416,8643.486391620025,Paris,71.76057436795064,C,-0.9944285217997922,0.10720796204013365,1
725,33.16016663647321,65250.05161212391,City_11,7.776594804035661,A,0.249548189598077,-0.3188463554947312,1
726,35.184339330653934,12887.80191333788,City_43,42.349032585882476,nan,-1.183056184734389,0.6264346724539442,0
727,38.47581705361671,49417.39656063572,City_6,12.519490031285091,B,-0.25276325509618536,-0.0799084526625497,1
728,29.602403196906387,31802.09074805871,City_42,61.66678771811453,C,1.029413100955326,0.2050753392346299,1
729,27.216952745976872,138438.80652025077,City_41,93.90973366320131,B,0.796701927070742,-1.6233825299412434,0
730,36.958452550976816,17615.491938381354,City_39,66.51599551469221,C,0.015182942540433121,1.8884369396142566,0
731,25.21627222384968,15532.396273440812,City_49,8.603501783127731,A,-0.9748065759228419,-0.16424198503203188,1
732,39.082527557144715,21602.847077123137,New York,36.1119542935232,A,0.6455877121741934,0.697586970339199,1
733,17.974163957621595,16265.80315719989,City_11,55.5156745646443,nan,0.019381237698025213,-0.8360916702196265,1
734,45.29155637325644,49017.95320576698,Paris,40.91756785719197,nan,-2.3203155982304233,0.3080099022173409,0
735,39.72597482413043,4375.120720041666,City_20,83.53075703704206,C,0.7826298263165181,-1.3028447635247453,0
736,37.56029734313876,7679.560368771141,City_9,81.65242946628894,C,-0.024232833869692147,0.452067838259671,1
737,44.82690983945514,7571.8831353473815,City_30,61.57127099021892,C,1.2024512479830722,-0.3559740843858328,0
738,51.65474444462576,56971.566668006926,City_26,37.97233656813782,A,-1.0952705188428047,0.029190503935567446,1
739,45.1437006501813,121858.20242952071,City_26,26.27830100256117,B,-3.1767038131960006,0.6979740301300975,1
740,16.591257686683548,19841.892838661068,Tokyo,11.481557503099802,B,0.2790838583451852,-1.2325403112202802,0
741,22.204230332642986,18604.862993828963,City_12,36.13487066516885,C,0.29156367668197275,-0.684491730612797,1
742,28.751814223043212,23624.797079869477,City_43,41.90407920356423,B,-1.690671627606452,0.4573242810867655,0
743,35.26091050210834,70395.0553101872,City_13,67.90646958530328,A,-0.9784995458666064,2.098221474546747,0
744,40.17659020469123,8713.657190419846,City_37,66.15782260545977,B,2.7552177437199017,-0.13808233466148176,1
745,27.742561868465344,27955.49283069989,City_46,7.940705824484438,C,-0.30561061415380336,0.5911361179239325,0
746,36.86766764477078,58407.385787417996,City_29,40.13067222768462,B,0.7309589763762161,-0.10697146985848006,1
747,27.446170676466775,36355.25975215649,City_34,18.99610785451883,A,-0.6506598273683837,1.9422455947562995,0
748,28.884821970080516,26624.353382106397,City_8,16.524457826363765,A,-2.0903028988531567,-1.7472216669652556,1
749,20.933389031517777,59936.80838166226,City_27,82.90291282398735,A,-0.1702582467959055,0.094621044669358,1
750,25.767667538890958,1475.522889045052,City_8,5.149606454909495,A,-0.2656045602861052,-1.625544033562061,1
751,21.483153943836662,43385.272515200275,City_28,42.499104714310015,C,-0.39987823866837147,-2.5065715705367166,0
752,25.241267470226674,11452.053259419989,City_49,17.652161920885302,C,-0.11464083550639245,0.29746205311781654,1
753,45.536417966078396,3531.1084288414827,Tokyo,88.05369135216893,C,0.26426827164563654,0.13949779614745886,0
754,25.50601111168057,36724.618006271296,City_18,56.14701081422848,B,-0.15011695125380659,-0.28483693774220137,0
755,61.32382064837391,86999.57783580685,City_23,23.906683001307954,C,-1.2640061679473638,-0.10619409003975315,0
756,39.93317900880889,19197.80993015945,City_13,50.740301429471266,A,0.4861847915619389,3.0982994340712575,0
757,36.84836123694874,57117.99798990791,City_0,73.41714961060846,B,-1.9493717553224232,-0.2581751380314344,0
758,26.416422198187867,110445.58751569707,City_27,95.85368288302395,C,-2.0503574572842003,0.5101243612500749,1
759,42.003098794089915,82036.08197783012,City_43,22.824154420296473,A,0.7391804947015679,-0.6493648196138809,0
760,29.243621737622263,113546.13730337091,City_34,88.73199544080516,A,0.5070202721353568,0.29523257504060313,1
761,36.220098146453616,46264.374334356704,City_13,93.49610730258154,C,-0.05739536507403601,-0.23823367505561752,1
762,60.60084538268795,23752.27605822659,City_47,91.72563390867455,B,-1.395448504755072,-0.41051848272973,0
763,34.0394010027535,4438.333238010846,New York,63.90602132932907,C,-0.7079109406740753,1.8188985322003248,1
764,46.49273326285676,17221.90694313669,Unknown,63.352244789036064,A,-0.262746747686504,1.177184963184339,1
765,27.968235748741126,9478.235077752377,City_21,40.917852685198454,C,-1.5958939685741134,0.13674664739923068,0
766,34.65011509503038,193095.99303915555,City_10,75.487390348075,B,-0.7390286580232329,-2.304211935943967,1
767,52.7080063563551,18473.899694121,City_0,53.598107816742264,A,0.6523303381766798,-0.3610092232525697,0
768,28.730329422122324,24914.489149795892,City_34,68.06636905160116,C,1.4273053642892164,2.7030275644050836,0
769,53.12448557996929,38234.18830105949,City_7,43.41733248103075,A,-0.4194347526585506,-0.23066166663970813,0
770,42.07751935455475,23008.11931638484,City_42,73.41814994027077,B,0.7564883543160984,1.1032175720536581,1
771,29.375332241057322,119976.48454435887,City_29,82.62268024285035,A,-1.9140600705874673,1.4419424019526008,1
772,41.32407739055521,11817.663976018854,City_13,15.497189403678796,A,0.6594512411136115,0.21896391585597508,1
773,44.7255444962673,26758.499903075655,City_6,83.46004184184858,A,-0.803948414727481,-0.8418216318681523,1
774,41.21809962217196,10483.201672314915,City_10,54.48935664724041,A,0.30734561670797006,-2.4353123317828884,0
775,19.297752801095434,5883.914135755576,City_37,84.6219249999322,nan,-0.24775241823970925,0.6841632086089545,0
776,27.728628241751316,11946.945393702974,City_4,43.698868927760444,A,1.3204140097838342,-0.8147560028235481,1
777,32.52481364448495,21225.598378796192,City_19,38.52500805292047,B,-0.8744356483399182,0.17615045188769213,0
778,34.25566570899954,14338.41783074854,City_14,91.59101251920502,A,0.6276062975618311,-1.2498203395893641,1
779,41.206720975506784,11021.233619402816,City_25,25.865757487291727,B,-0.2795074632965335,-0.2652375404702022,0
780,36.777010009332535,5397.453441037667,Tokyo,84.57702020332816,nan,-0.15830547800966377,0.033719054901053244,0
781,21.64655641289899,20269.94299932516,City_38,48.91803667843101,A,-0.18385389315920966,0.26859358104429787,0
782,38.801978510059634,4891.623962313535,City_17,51.89544881257471,nan,-0.8456731044941129,-1.1148221873524142,0
783,41.10585745283823,47101.303919616454,London,31.53835986745892,A,-0.014098965906671578,1.1969109487613523,0
784,40.5979044793104,23919.271524381813,City_16,57.73117786128255,C,-0.0626482221218215,-0.5968947847319713,1
785,45.807807255546216,5127.884631218235,City_45,33.19590843134492,B,0.2412402484067293,-1.6744694604532453,1
786,43.33922154548904,16168.026901418842,City_31,4.887672009923579,C,0.08450514569286258,-0.1090234199634638,0
787,39.59180079228437,10382.153426560593,City_2,27.92786192909125,B,0.7979945496122363,0.03437530902646009,1
788,34.29834288541353,30308.228140325475,City_1,1.6315252972524772,B,0.9235086160473687,0.16058943317175978,0
789,18.390390664840087,84157.93120865086,City_8,97.8571239186288,A,-1.0506233218278012,1.3621324036850793,0
